published_days,price,no_of_bedroom,property_size,price_per_square
30,455800,3,840,542.6190476
30,456265,2,840,543.172619
30,450000,2,840,535.7142857
30,448600,2,840,534.047619
3,398000,3,900,442.2222222
30,680000,3,1195,569.0376569
30,450010,3,850,529.4235294
25,305000,3,950,321.0526316
11,399000,3,940,424.4680851
13,150000,3,664,225.9036145
30,447800,3,850,526.8235294
30,462820,3,850,544.4941176
30,448300,4,850,527.4117647
30,448100,3,850,527.1764706
30,480000,3,1050,457.1428571
5,1200000,2,1650,727.2727273
30,461097,3,850,542.4670588
29,540000,3,1079,500.463392
30,550000,3,1050,523.8095238
30,550000,3,1079,509.7312326
30,801720,2,829,967.092883
30,550000,2,920,597.826087
30,485000,3,1070,453.271028
9,500000,3,1050,476.1904762
30,500000,3,1047,477.5549188
30,450000,2,854,526.9320843
30,410000,3,910,450.5494505
30,480000,3,1080,444.4444444
30,260000,3,800,325
4,650000,2,800,812.5
16,530000,3,1250,424
30,478000,3,1050,455.2380952
3,490000,3,1050,466.6666667
27,530000,3,1079,491.1955514
24,365000,3,975,374.3589744
30,310000,3,980,316.3265306
30,538000,3,1079,498.6098239
30,300000,3,806,372.2084367
30,499000,3,1062,469.8681733
30,340000,3,1006,337.972167
13,175000,2,570,307.0175439
30,148000,2,600,246.6666667
30,410000,3,920,445.6521739
30,388000,2,800,485
30,500000,3,1054,474.3833017
30,390000,2,850,458.8235294
30,853800,2,750,1138.4
30,350000,3,926,377.9697624
30,385000,3,920,418.4782609
30,330000,3,748,441.1764706
21,190000,3,650,292.3076923
30,380000,3,830,457.8313253
16,300000,3,732,409.8360656
24,450000,3,1015,443.3497537
30,650000,3,1227,529.7473513
30,1001300,3,864,1158.912037
30,378000,2,850,444.7058824
30,488000,3,1060,460.3773585
30,188000,3,650,289.2307692
24,400000,2,739,541.2719892
30,460000,3,1307,351.9510329
30,539888,3,1368,394.6549708
30,499000,3,1062,469.8681733
30,179000,3,600,298.3333333
30,175000,3,650,269.2307692
30,328000,1,610,537.704918
30,170000,3,873,194.7308133
30,169999,3,650,261.5369231
7,400000,3,1008,396.8253968
30,1380000,1,1300,1061.538462
30,390000,3,920,423.9130435
29,495000,3,1374,360.2620087
30,330000,3,935,352.9411765
30,455000,4,1000,455
30,535000,3,957,559.0386625
12,169000,3,650,260
30,440000,2,885,497.1751412
30,170000,3,873,194.7308133
30,1300000,5,2059,631.3744536
12,117000,2,603,194.0298507
30,1300000,5,2059,631.3744536
3,169000,3,650,260
30,330000,3,745,442.9530201
2,500000,3,1050,476.1904762
2,530000,3,1087,487.5804968
24,165000,3,741,222.6720648
30,464078,2,840,552.4738095
3,520000,3,1020,509.8039216
30,470800,3,923,510.0758397
30,428000,3,940,455.3191489
5,238000,3,770,309.0909091
30,150000,3,650,230.7692308
30,465800,2,840,554.5238095
24,405000,3,1013,399.8025666
11,405000,3,1013,399.8025666
30,530000,3,1050,504.7619048
30,530000,3,1280,414.0625
20,268000,3,950,282.1052632
11,457457,2,840,544.5916667
30,550000,3,1110,495.4954955
30,1050000,2,850,1235.294118
30,490000,4,1207,405.965203
30,480000,4,1142,420.3152364
3,189000,2,807,234.2007435
30,900000,3,1808,497.7876106
30,480000,4,910,527.4725275
30,850000,2,915,928.9617486
30,900000,2,947,950.3695882
30,400000,3,910,439.5604396
30,150000,3,650,230.7692308
19,480000,3,850,564.7058824
30,950000,2,883,1075.87769
11,379888,3,1079,352.0741427
30,390000,3,650,600
16,250000,3,785,318.4713376
24,130000,3,781,166.453265
30,388000,3,950,408.4210526
4,598000,4,1490,401.3422819
30,400000,3,926,431.9654428
30,130000,3,710,183.0985915
30,300000,3,980,306.122449
30,198000,3,630,314.2857143
30,370000,3,920,402.173913
2,838000,6,1500,558.6666667
30,1400000,3,1405,996.4412811
30,525000,3,1221,429.97543
30,130000,2,603,215.5887231
30,190000,2,841,225.921522
21,500000,3,1050,476.1904762
2,385000,3,1085,354.8387097
9,170000,3,665,255.6390977
30,389700,3,1097,355.2415679
7,389000,3,1060,366.9811321
13,220000,2,650,338.4615385
30,510000,2,920,554.3478261
11,366000,3,1066,343.3395872
30,422900,3,1037,407.8109932
30,387500,3,1045,370.8133971
30,370000,3,1043,354.7459252
14,220000,3,650,338.4615385
30,450000,3,1018,442.043222
6,230000,3,782,294.1176471
30,375000,3,1085,345.6221198
8,383870,3,1140,336.7280702
30,390000,2,675,577.7777778
24,348000,4,1600,217.5
19,380000,3,1104,344.2028986
12,370000,3,1140,324.5614035
30,395000,3,1130,349.5575221
30,436000,3,1066,409.0056285
13,408000,3,1010,403.960396
30,240000,3,650,369.2307692
24,330000,3,1021,323.2125367
11,388888,3,1048,371.0763359
26,429700,3,1018,422.1021611
6,380000,3,830,457.8313253
30,433000,3,1032,419.5736434
30,135000,2,600,225
30,446020,3,850,524.7294118
30,340000,3,833,408.1632653
30,480000,2,700,685.7142857
30,387600,3,1065,363.943662
30,386000,3,1039,371.5110683
30,430000,3,1142,376.5323993
30,410000,3,1080,379.6296296
29,250000,3,872,286.6972477
23,388880,3,1062,366.1770245
2,380500,3,1120,339.7321429
24,145000,3,843,172.004745
30,283050,3,995,284.4723618
30,990000,2,953,1038.824764
30,495000,1,849,583.0388693
30,420000,4,1000,420
16,173000,3,650,266.1538462
30,330000,3,950,347.3684211
30,459650,3,850,540.7647059
3,180000,2,662,271.9033233
24,202500,3,735,275.5102041
30,396000,3,1039,381.1357074
30,339000,3,650,521.5384615
30,460000,1,838,548.9260143
15,320000,3,936,341.8803419
4,333000,3,926,359.6112311
24,117000,3,710,164.7887324
4,300000,3,990,303.030303
24,190000,3,741,256.4102564
27,420000,3,913,460.0219058
2,380850,3,1070,355.9345794
30,373000,3,1040,358.6538462
29,589000,3,1050,560.952381
10,229700,3,947,242.5554382
30,320000,3,650,492.3076923
30,405000,3,1195,338.9121339
12,379600,3,1056,359.469697
24,117000,3,603,194.0298507
3,801000,4,1798,445.4949944
27,117000,2,603,194.0298507
24,290000,4,954,303.9832285
30,225000,3,753,298.8047809
10,440000,3,922,477.2234273
30,207000,3,775,267.0967742
30,277020,3,904,306.4380531
23,414000,3,926,447.0842333
5,145000,3,700,207.1428571
25,238000,2,650,366.1538462
30,339000,3,650,521.5384615
30,370000,2,800,462.5
30,360000,2,800,450
30,469800,3,1161,404.6511628
24,390000,3,914,426.6958425
30,520000,3,1276,407.523511
30,565000,3,1010,559.4059406
5,550000,3,1035,531.4009662
30,230000,2,580,396.5517241
30,420000,3,1000,420
30,450000,4,1650,272.7272727
30,380000,3,950,400
30,410000,2,825,496.969697
30,500000,2,920,543.4782609
30,538000,2,774,695.0904393
30,403500,5,2196,183.7431694
30,320000,2,780,410.2564103
30,630000,3,1400,450
30,570000,3,1010,564.3564356
30,190000,3,670,283.5820896
30,470000,2,920,510.8695652
30,185000,2,570,324.5614035
30,185000,3,650,284.6153846
30,530000,2,930,569.8924731
30,415000,3,927,447.6806904
30,480000,2,825,581.8181818
24,365000,3,930,392.4731183
14,818000,3,1700,481.1764706
30,500000,2,900,555.5555556
30,320000,3,806,397.0223325
30,172000,3,650,264.6153846
30,430000,3,920,467.3913043
5,270000,3,780,346.1538462
30,430000,4,1142,376.5323993
30,1290000,4,2059,626.5177271
30,420000,3,1018,412.5736739
24,380000,2,739,514.2083897
24,500000,3,1050,476.1904762
30,320000,3,806,397.0223325
30,760000,3,1600,475
30,299000,3,950,314.7368421
24,155000,3,754,205.5702918
30,385000,1,678,567.8466077
30,950000,4,1808,525.4424779
30,790000,3,1164,678.6941581
30,420000,4,1142,367.7758319
30,220000,2,570,385.9649123
30,306000,3,950,322.1052632
30,170000,3,650,261.5384615
30,600000,3,914,656.4551422
30,470000,1,719,653.6856745
30,340000,2,936,363.2478632
24,280000,3,992,282.2580645
30,430000,1,719,598.0528512
30,250000,3,1153,216.8256722
30,368000,1,619,594.5072698
30,450000,3,1120,401.7857143
26,450000,4,1142,394.0455342
24,423000,3,1280,330.46875
30,850000,3,1485,572.3905724
30,180000,3,669,269.058296
30,278000,3,860,323.255814
30,255000,3,1000,255
30,266000,3,910,292.3076923
24,238000,3,968,245.8677686
30,425000,2,825,515.1515152
10,488000,3,596,818.7919463
30,435000,3,926,469.762419
30,335000,2,967,346.4322647
30,170000,3,650,261.5384615
24,480000,1,775,619.3548387
30,359999,1,610,590.1622951
30,1100000,3,1125,977.7777778
30,148000,3,650,227.6923077
30,300000,3,807,371.7472119
24,358000,3,1029,347.9105928
30,530000,2,774,684.754522
9,350000,3,1168,299.6575342
30,305000,1,610,500
30,550000,2,920,597.826087
30,428000,1,719,595.27121
30,790000,4,2177,362.8847037
30,499000,2,900,554.4444444
30,140000,3,669,209.2675635
3,320000,4,1300,246.1538462
30,500000,2,900,555.5555556
30,550000,1,935,588.2352941
30,205000,3,760,269.7368421
30,719000,3,1500,479.3333333
30,1500000,3,2346,639.3861893
30,760000,3,1700,447.0588235
30,400000,3,980,408.1632653
30,500000,2,719,695.4102921
30,1100000,5,2678,410.7542942
30,950000,4,1661,571.9446117
30,202000,3,650,310.7692308
30,299000,1,610,490.1639344
30,535000,2,920,581.5217391
30,439000,2,719,610.5702364
30,608000,4,1798,338.1535039
30,390000,1,619,630.0484653
30,750000,4,1870,401.0695187
30,390000,3,810,481.4814815
30,480000,3,1050,457.1428571
4,590000,2,897,657.7480491
30,1350000,5,2988,451.8072289
26,475000,2,825,575.7575758
24,460000,1,775,593.5483871
30,720000,2,814,884.5208845
30,395000,3,925,427.027027
30,440000,3,1018,432.2200393
30,628000,4,2000,314
30,458000,3,1195,383.2635983
30,260000,3,953,272.8226653
30,560000,3,1250,448
30,750000,3,1700,441.1764706
30,500000,3,825,606.0606061
30,535000,5,2000,267.5
30,317000,3,810,391.3580247
30,143000,3,650,220
30,448000,3,1100,407.2727273
30,155000,3,650,238.4615385
30,480000,3,1050,457.1428571
24,399000,3,748,533.4224599
30,450000,4,1300,346.1538462
30,198000,4,924,214.2857143
30,430000,3,1162,370.0516351
30,368000,1,678,542.7728614
30,816000,3,1700,480
30,575000,4,1728,332.7546296
30,340000,1,610,557.3770492
30,270000,3,852,316.9014085
30,790000,3,1200,658.3333333
30,310000,1,610,508.1967213
30,395000,3,920,429.3478261
30,250000,3,780,320.5128205
30,1090000,4,1675,650.7462687
10,270000,3,830,325.3012048
30,450000,4,1142,394.0455342
7,338000,3,780,433.3333333
30,550000,4,1364,403.2258065
30,130000,2,665,195.4887218
30,465000,4,1142,407.1803853
27,550000,1,985,558.3756345
30,450000,3,850,529.4117647
30,130000,2,665,195.4887218
30,408000,2,854,477.7517564
10,650000,4,2000,325
30,480000,3,1096,437.9562044
30,570000,1,774,736.4341085
30,355000,1,603,588.7230514
24,245000,3,853,287.2215709
30,275000,3,780,352.5641026
30,658000,4,1988,330.9859155
30,730000,4,1054,692.5996205
30,1200000,4,1700,705.8823529
30,395000,2,825,478.7878788
20,180000,3,723,248.9626556
30,870000,4,1808,481.1946903
30,265000,3,660,401.5151515
30,250000,3,780,320.5128205
30,450000,3,1209,372.2084367
30,465000,3,1142,407.1803853
30,399388,3,819,487.6532357
30,474000,4,1800,263.3333333
30,535000,3,1364,392.228739
30,575000,3,897,641.025641
30,650000,2,920,706.5217391
30,480000,4,1850,259.4594595
30,390000,3,920,423.9130435
30,550000,4,1598,344.1802253
30,430000,3,1018,422.3968566
30,390000,3,819,476.1904762
30,285000,3,780,365.3846154
30,325000,3,950,342.1052632
30,250000,3,667,374.8125937
30,430000,3,1142,376.5323993
30,335000,3,750,446.6666667
30,560000,3,969,577.9153767
30,260000,3,941,276.3018066
22,420000,3,975,430.7692308
30,600000,2,980,612.244898
30,405000,3,927,436.8932039
10,650000,1,985,659.8984772
30,1350000,6,2550,529.4117647
30,479000,3,1018,470.5304519
30,1080000,5,2691,401.3377926
30,1250000,3,1808,691.3716814
30,355000,3,950,373.6842105
30,620000,2,720,861.1111111
6,500000,4,1368,365.497076
30,1050000,3,1808,580.7522124
3,390000,3,950,410.5263158
30,750000,3,1164,644.3298969
30,680000,3,1128,602.8368794
30,238000,3,650,366.1538462
30,460000,3,1007,456.8023833
30,818000,3,1700,481.1764706
30,569000,3,1010,563.3663366
30,320000,3,748,427.8074866
30,333000,3,950,350.5263158
30,640000,4,1200,533.3333333
30,610000,3,897,680.0445931
30,660000,3,1054,626.1859583
30,545000,4,1364,399.5601173
30,530000,2,774,684.754522
30,395000,2,825,478.7878788
10,390000,3,819,476.1904762
30,335000,1,610,549.1803279
30,425000,2,885,480.2259887
30,300000,3,810,370.3703704
30,630000,3,913,690.0328587
30,349000,1,610,572.1311475
30,439000,2,719,610.5702364
30,470000,3,1096,428.8321168
30,435000,2,825,527.2727273
30,850000,4,1700,500
30,530000,3,922,574.8373102
30,580000,2,897,646.599777
25,300000,1,610,491.8032787
30,369999,1,619,597.7366721
30,1699999,4,1800,944.4438889
13,300000,2,950,315.7894737
30,430000,3,1163,369.733448
30,475000,3,950,500
30,570000,2,920,619.5652174
30,495000,4,1142,433.4500876
3,520000,3,1050,495.2380952
30,440000,4,1142,385.2889667
30,325000,3,800,406.25
30,990000,4,1672,592.1052632
30,610000,3,800,762.5
30,640000,2,700,914.2857143
21,350000,3,950,368.4210526
30,540000,3,1050,514.2857143
30,480000,3,1018,471.5127701
30,580000,3,920,630.4347826
30,698000,2,1127,619.3433895
30,1150000,3,1808,636.0619469
30,465000,4,1142,407.1803853
30,390000,3,926,421.1663067
9,450000,3,1142,394.0455342
30,320000,1,610,524.5901639
30,750000,3,1485,505.0505051
30,460000,2,719,639.7774687
30,398000,3,926,429.8056156
30,455000,3,1018,446.9548134
30,300000,1,619,484.6526656
30,850000,3,1485,572.3905724
30,490000,2,920,532.6086957
30,298000,1,619,481.4216478
30,1000000,4,2100,476.1904762
30,330000,3,950,347.3684211
5,600000,3,1580,379.7468354
30,360000,3,950,378.9473684
30,800000,3,1272,628.9308176
30,640000,4,1200,533.3333333
3,801000,3,1798,445.4949944
30,378000,3,1032,366.2790698
30,600000,2,897,668.8963211
30,970000,3,1808,536.5044248
30,295000,1,619,476.5751212
30,630000,2,750,840
30,460000,3,1142,402.8021016
30,420000,3,950,442.1052632
6,470000,3,1018,461.6895874
30,365000,3,800,456.25
30,310000,3,950,326.3157895
30,600000,4,1364,439.8826979
30,170000,2,570,298.245614
30,360000,3,950,378.9473684
30,448000,4,1142,392.2942207
30,900000,3,1808,497.7876106
30,330000,3,950,347.3684211
30,485000,3,1080,449.0740741
30,1100000,4,1700,647.0588235
30,510000,2,720,708.3333333
30,425000,3,970,438.1443299
30,190000,3,760,250
30,780000,3,1485,525.2525253
9,358000,3,1104,324.2753623
30,460000,3,1174,391.8228279
30,650000,2,897,724.6376812
30,350000,1,610,573.7704918
30,680000,4,1054,645.1612903
30,288000,3,780,369.2307692
30,599000,3,1066,561.9136961
28,320000,3,1023,312.8054741
30,650000,3,1450,448.2758621
30,480000,3,1116,430.1075269
30,500000,3,1250,400
30,310000,3,950,326.3157895
30,660000,3,1450,455.1724138
30,650000,3,914,711.1597374
30,580000,2,920,630.4347826
30,630000,3,1450,434.4827586
30,820000,3,1389,590.3527718
30,480000,3,1050,457.1428571
30,400000,2,854,468.3840749
30,380000,2,693,548.3405483
30,168000,3,650,258.4615385
30,520000,3,1121,463.8715433
30,925000,3,1808,511.6150442
30,438000,3,950,461.0526316
30,855000,3,1485,575.7575758
30,780000,3,1164,670.1030928
30,620000,3,914,678.3369803
30,328000,3,780,420.5128205
30,1000000,4,1675,597.0149254
30,330000,3,950,347.3684211
30,431238,3,819,526.5421245
30,460000,3,1018,451.8664047
30,800000,3,1485,538.7205387
30,320000,3,1173,272.8047741
30,780000,3,1272,613.2075472
30,298000,3,780,382.0512821
30,250000,3,785,318.4713376
30,400000,3,950,421.0526316
10,368000,2,936,393.1623932
9,330000,3,748,441.1764706
30,428000,4,1142,374.7810858
30,418000,4,1142,366.0245184
30,345000,3,1023,337.2434018
3,330000,3,950,347.3684211
30,405000,3,920,440.2173913
30,450000,2,825,545.4545455
30,680000,3,1200,566.6666667
30,929000,4,1661,559.3016255
30,401000,3,1000,401
30,460000,4,1142,402.8021016
30,420000,2,825,509.0909091
30,330000,3,820,402.4390244
17,520000,1,689,754.7169811
30,300000,3,780,384.6153846
30,420000,3,950,442.1052632
30,428000,2,719,595.27121
30,535000,4,1364,392.228739
30,330000,3,950,347.3684211
30,800000,3,1272,628.9308176
15,680000,4,1054,645.1612903
30,590000,3,871,677.3823192
30,680000,3,979,694.5863126
30,790000,3,1164,678.6941581
30,520000,2,774,671.8346253
15,650000,4,979,663.9427988
16,650000,4,974,667.3511294
30,590000,3,914,645.5142232
30,420000,3,1142,367.7758319
30,273000,3,858,318.1818182
30,480000,3,1050,457.1428571
30,440000,2,852,516.4319249
30,700000,2,1127,621.1180124
30,288000,3,780,369.2307692
30,575000,3,871,660.1607348
30,320000,3,780,410.2564103
30,350000,3,1023,342.1309873
30,790000,3,1125,702.2222222
30,400000,2,825,484.8484848
30,320000,3,750,426.6666667
30,350000,3,950,368.4210526
30,520000,3,1307,397.8576894
30,288000,3,967,297.8283351
30,713000,3,1600,445.625
30,370000,2,985,375.6345178
30,700000,3,1450,482.7586207
30,480000,3,1050,457.1428571
30,348000,3,950,366.3157895
30,900000,3,1225,734.6938776
30,370000,3,750,493.3333333
27,385000,3,1305,295.0191571
30,480000,3,1195,401.6736402
30,440000,3,1046,420.6500956
30,990000,4,1672,592.1052632
30,1020000,4,1672,610.0478469
30,280000,2,950,294.7368421
30,530000,3,1010,524.7524752
30,600000,2,803,747.1980075
30,450000,4,1142,394.0455342
30,460000,3,1018,451.8664047
30,318000,2,732,434.4262295
30,630000,3,897,702.3411371
30,850000,3,1700,500
30,530000,3,1010,524.7524752
30,880000,3,1808,486.7256637
14,390000,3,819,476.1904762
30,460000,4,1142,402.8021016
30,315000,2,732,430.3278689
30,270000,3,780,346.1538462
30,360000,3,943,381.7603393
30,400000,2,885,451.9774011
30,390000,1,526,741.4448669
30,530000,2,774,684.754522
30,490000,3,1050,466.6666667
12,355000,3,950,373.6842105
30,355000,3,950,373.6842105
30,420000,2,752,558.5106383
9,640000,5,1200,533.3333333
30,888888,4,1661,535.1523179
30,550000,1,950,578.9473684
30,380000,3,943,402.9692471
30,490000,3,1142,429.0718039
30,455000,3,1142,398.4238179
30,368000,3,950,387.3684211
30,490026,3,850,576.5011765
30,750000,3,1500,500
30,950000,4,1608,590.7960199
30,733000,3,1389,527.7177826
27,400000,1,610,655.7377049
30,323000,3,650,496.9230769
30,430000,2,936,459.4017094
30,285000,3,861,331.010453
20,330000,3,1125,293.3333333
30,530000,4,1364,388.5630499
30,548000,3,922,594.3600868
30,338000,3,810,417.2839506
30,388000,3,921,421.2812161
30,495000,2,720,687.5
30,398000,3,925,430.2702703
12,426000,3,819,520.1465201
30,168000,3,650,258.4615385
30,560000,2,920,608.6956522
30,490000,3,1050,466.6666667
30,255000,3,780,326.9230769
30,350000,2,950,368.4210526
30,450000,3,950,473.6842105
30,330000,3,950,347.3684211
30,410000,3,950,431.5789474
30,500000,4,900,555.5555556
30,510000,3,920,554.3478261
30,318000,2,970,327.8350515
30,420000,4,1142,367.7758319
30,420000,2,825,509.0909091
30,505000,3,1050,480.952381
29,438000,3,969,452.0123839
30,730000,3,1450,503.4482759
30,580000,2,920,630.4347826
7,385000,3,990,388.8888889
30,1170000,4,1675,698.5074627
30,310000,2,732,423.4972678
30,368000,3,943,390.2439024
30,750000,3,1700,441.1764706
30,1130000,3,1125,1004.444444
30,368000,3,943,390.2439024
30,460000,3,1076,427.5092937
30,249318,3,904,275.7942478
30,435000,2,854,509.3676815
30,499000,4,1320,378.030303
30,580000,3,897,646.599777
30,600000,3,941,637.6195537
30,520000,5,1200,433.3333333
30,495000,3,1050,471.4285714
30,399000,3,1060,376.4150943
30,320000,3,775,412.9032258
30,350000,3,950,368.4210526
30,420000,2,825,509.0909091
30,358000,3,1023,349.9511241
30,500000,2,698,716.3323782
30,959000,4,1672,573.5645933
30,510000,3,1050,485.7142857
30,500000,2,920,543.4782609
30,400000,2,825,484.8484848
30,450000,3,1106,406.8716094
27,340000,1,610,557.3770492
30,480000,3,1116,430.1075269
30,525000,3,1018,515.7170923
30,320000,3,1099,291.1737944
30,520000,4,1368,380.1169591
30,530000,2,950,557.8947368
30,380000,3,914,415.7549234
30,900000,3,1808,497.7876106
30,299000,3,754,396.5517241
30,170000,3,665,255.6390977
30,850000,3,1700,500
30,330000,1,619,533.1179321
30,551200,2,689,800
30,760000,3,1808,420.3539823
30,450000,3,1001,449.5504496
30,405000,2,854,474.2388759
30,658000,3,1450,453.7931034
30,380000,3,1150,330.4347826
30,380000,3,819,463.980464
30,410000,3,925,443.2432432
30,488000,3,1018,479.3713163
30,320000,2,732,437.1584699
30,430000,3,1050,409.5238095
30,396000,3,1173,337.5959079
30,430000,3,950,452.6315789
30,270000,3,780,346.1538462
30,430000,3,1104,389.4927536
19,498000,3,1142,436.0770578
30,420000,2,850,494.1176471
30,570000,3,1364,417.888563
30,550000,2,920,597.826087
30,350000,1,610,573.7704918
30,358000,3,950,376.8421053
30,288000,3,780,369.2307692
30,580000,3,897,646.599777
30,680000,2,914,743.9824945
30,548000,3,922,594.3600868
30,416000,2,1060,392.4528302
30,480000,3,1050,457.1428571
30,547000,4,1000,547
30,395000,3,915,431.6939891
30,628888,3,915,687.3092896
30,890000,3,1808,492.2566372
30,388000,2,975,397.9487179
30,477000,3,850,561.1764706
30,695000,2,920,755.4347826
28,750000,3,1119,670.2412869
30,278000,3,980,283.6734694
30,630000,3,914,689.2778993
30,448000,3,1018,440.0785855
30,1000000,3,1808,553.0973451
30,467000,3,840,555.952381
30,483000,2,840,575
30,460000,2,840,547.6190476
30,468600,2,840,557.8571429
30,670000,2,797,840.6524467
30,673080,3,1195,563.2468619
30,465088,2,840,553.6761905
30,490384,3,840,583.7904762
30,463500,2,840,551.7857143
30,1293096,4,2482,520.9895246
30,465700,2,840,554.4047619
30,468096,2,840,557.2571429
30,522096,2,893,584.6539754
30,672080,3,1195,562.4100418
30,464780,2,840,553.3095238
30,671080,3,1195,561.5732218
30,481085,3,840,572.7202381
30,448700,2,840,534.1666667
30,488800,3,840,581.9047619
30,466800,3,840,555.7142857
30,455800,2,840,542.6190476
30,468800,2,840,558.0952381
30,467850,2,840,556.9642857
30,463880,2,840,552.2380952
30,410000,4,1101,372.3887375
30,549800,2,689,797.9680697
30,1478000,3,1556,949.8714653
30,545000,3,1082,503.6968577
30,325000,3,950,342.1052632
6,418000,2,1023,408.6021505
30,450000,3,1018,442.043222
30,650000,2,814,798.5257985
30,580000,2,920,630.4347826
5,500000,1,985,507.6142132
30,558000,2,803,694.8941469
30,445000,3,1305,340.9961686
30,560000,3,922,607.3752711
30,400000,3,950,421.0526316
30,530000,2,985,538.071066
30,450000,3,1142,394.0455342
5,801000,3,1798,445.4949944
30,275000,3,980,280.6122449
5,180000,1,662,271.9033233
30,408000,2,1080,377.7777778
30,420000,2,1060,396.2264151
30,430000,4,1142,376.5323993
30,1200000,3,1223,981.1937858
30,480000,4,1142,420.3152364
30,474336,2,689,688.4412192
30,480000,2,689,696.6618287
19,390000,3,1324,294.5619335
30,735000,3,1389,529.1576674
30,300000,1,610,491.8032787
30,125000,2,585,213.6752137
30,288000,3,810,355.5555556
30,479000,2,840,570.2380952
30,345000,3,1023,337.2434018
30,450000,4,1142,394.0455342
30,1190000,3,1223,973.0171709
30,590000,3,1400,421.4285714
30,530000,4,1364,388.5630499
16,300000,3,780,384.6153846
30,500000,4,1364,366.568915
30,1100000,3,1125,977.7777778
30,450000,3,1018,442.043222
30,467000,3,1195,390.7949791
30,450000,4,1142,394.0455342
30,460000,2,840,547.6190476
22,616000,2,797,772.8983689
30,630000,3,1054,597.7229602
30,450000,3,900,500
30,780000,3,1485,525.2525253
30,450000,3,1020,441.1764706
30,255000,3,780,326.9230769
30,388000,3,1029,377.0651118
30,480000,4,1142,420.3152364
30,310000,3,820,378.0487805
30,599000,2,914,655.3610503
30,425000,3,920,461.9565217
11,160000,2,570,280.7017544
30,590000,3,897,657.7480491
30,250000,3,780,320.5128205
30,315000,3,810,388.8888889
30,478000,3,850,562.3529412
30,395000,2,825,478.7878788
30,480000,3,1050,457.1428571
30,348000,3,872,399.0825688
